transaction_id,timestamp,store_id,item_id,price,item_name,category,quantity,customer_id_hash,discount_flag,margin_pct
T0333,2023-01-22 13:41:00,STORE_B,YOGURT,2.5,Yogurt,Dairy,1,CUST096,0,0.35
T0333,2023-01-22 13:41:00,STORE_B,SALAD,6.5,Salad,Prepared,1,CUST062,0,0.25
T0333,2023-01-22 13:41:00,STORE_B,RICE,2.5,Rice,Pantry,1,CUST099,0,0.3
T0333,2023-01-22 13:41:00,STORE_B,WATER,1.0,Water,Beverages,1,CUST053,0,0.1
T0334,2023-01-22 20:27:00,STORE_B,CEREAL,5.0,Cereal,Breakfast,1,CUST133,0,0.4
T0334,2023-01-22 20:27:00,STORE_B,YOGURT,2.5,Yogurt,Dairy,1,CUST118,0,0.35
T0334,2023-01-22 20:27:00,STORE_B,TOMATOES,3.0,Tomatoes,Produce,1,CUST096,0,0.5
T0334,2023-01-22 20:27:00,STORE_B,SANDWICH,8.5,Sandwich,Prepared,1,CUST152,1,0.2
T0334,2023-01-22 20:27:00,STORE_B,BEEF,15.0,Beef,Meat,1,CUST146,0,0.25
T0334,2023-01-22 20:27:00,STORE_B,JAM,3.5,Jam,Pantry,1,CUST138,0,0.35
T0334,2023-01-22 20:27:00,STORE_B,WATER,1.0,Water,Beverages,1,CUST111,0,0.1
T0334,2023-01-22 20:27:00,STORE_B,TEA,3.0,Tea,Beverages,1,CUST116,0,0.35
T0335,2023-01-22 12:22:00,STORE_A,MILK,3.5,Milk,Dairy,1,CUST136,0,0.3
T0335,2023-01-22 12:22:00,STORE_A,SANDWICH,8.5,Sandwich,Prepared,1,CUST047,0,0.2
T0335,2023-01-22 12:22:00,STORE_A,SALAD,6.5,Salad,Prepared,1,CUST113,0,0.25
T0335,2023-01-22 12:22:00,STORE_A,YOGURT,2.5,Yogurt,Dairy,1,CUST160,0,0.35
T0335,2023-01-22 12:22:00,STORE_A,EGGS,3.0,Eggs,Dairy,1,CUST011,0,0.35
T0335,2023-01-22 12:22:00,STORE_A,CHICKEN,12.0,Chicken,Meat,1,CUST187,0,0.2
T0336,2023-01-22 20:19:00,STORE_A,MILK,3.5,Milk,Dairy,1,CUST174,0,0.3
T0337,2023-01-22 12:25:00,STORE_A,MILK,3.5,Milk,Dairy,1,CUST075,0,0.3
T0337,2023-01-22 12:25:00,STORE_A,JAM,3.5,Jam,Pantry,1,CUST047,0,0.35
T0337,2023-01-22 12:25:00,STORE_A,TOMATOES,3.0,Tomatoes,Produce,1,CUST049,0,0.5
T0337,2023-01-22 12:25:00,STORE_A,COKE,2.5,Coke,Beverages,1,CUST162,0,0.15
T0337,2023-01-22 12:25:00,STORE_A,PEANUT_BUTTER,4.0,Peanut Butter,Pantry,1,CUST146,0,0.4
T0337,2023-01-22 12:25:00,STORE_A,TEA,3.0,Tea,Beverages,1,CUST040,0,0.35
T0337,2023-01-22 12:25:00,STORE_A,WATER,1.0,Water,Beverages,1,CUST099,0,0.1
T0338,2023-01-22 08:58:00,STORE_B,MILK,3.5,Milk,Dairy,1,CUST062,1,0.3
T0338,2023-01-22 08:58:00,STORE_B,CEREAL,5.0,Cereal,Breakfast,1,CUST020,1,0.4
T0338,2023-01-22 08:58:00,STORE_B,BREAD,2.0,Bread,Bakery,1,CUST143,0,0.25
T0338,2023-01-22 08:58:00,STORE_B,JAM,3.5,Jam,Pantry,1,CUST136,0,0.35
T0339,2023-01-22 12:00:00,STORE_A,BREAD,2.0,Bread,Bakery,1,CUST062,0,0.25
T0340,2023-01-22 18:04:00,STORE_B,POTATOES,4.0,Potatoes,Produce,1,CUST182,0,0.4
T0341,2023-01-22 08:32:00,STORE_B,MILK,3.5,Milk,Dairy,1,CUST003,0,0.3
T0341,2023-01-22 08:32:00,STORE_B,BUTTER,4.0,Butter,Dairy,1,CUST151,0,0.35
T0341,2023-01-22 08:32:00,STORE_B,CHEESE,6.0,Cheese,Dairy,1,CUST170,0,0.35
T0341,2023-01-22 08:32:00,STORE_B,SALAD,6.5,Salad,Prepared,1,CUST168,0,0.25
T0341,2023-01-22 08:32:00,STORE_B,WATER,1.0,Water,Beverages,1,CUST139,1,0.1
T0342,2023-01-22 12:20:00,STORE_A,MILK,3.5,Milk,Dairy,1,CUST010,0,0.3
T0342,2023-01-22 12:20:00,STORE_A,BUTTER,4.0,Butter,Dairy,1,CUST145,0,0.35
T0342,2023-01-22 12:20:00,STORE_A,TEA,3.0,Tea,Beverages,1,CUST011,1,0.35
T0342,2023-01-22 12:20:00,STORE_A,BEEF,15.0,Beef,Meat,1,CUST069,0,0.25
T0343,2023-01-22 19:49:00,STORE_A,BEEF,15.0,Beef,Meat,1,CUST042,0,0.25
T0343,2023-01-22 19:49:00,STORE_A,BUTTER,4.0,Butter,Dairy,1,CUST114,0,0.35
T0344,2023-01-22 19:17:00,STORE_A,CHICKEN,12.0,Chicken,Meat,1,CUST128,0,0.2
T0345,2023-01-23 12:00:00,STORE_A,PEANUT_BUTTER,4.0,Peanut Butter,Pantry,1,CUST133,0,0.4
T0346,2023-01-23 13:52:00,STORE_B,MILK,3.5,Milk,Dairy,1,CUST025,0,0.3
T0346,2023-01-23 13:52:00,STORE_B,TOMATOES,3.0,Tomatoes,Produce,1,CUST152,0,0.5
T0346,2023-01-23 13:52:00,STORE_B,BANANA,0.8,Banana,Produce,1,CUST060,1,0.5
T0346,2023-01-23 13:52:00,STORE_B,WATER,1.0,Water,Beverages,1,CUST111,0,0.1
T0346,2023-01-23 13:52:00,STORE_B,PASTA,1.5,Pasta,Pantry,1,CUST053,0,0.35
T0346,2023-01-23 13:52:00,STORE_B,BUTTER,4.0,Butter,Dairy,1,CUST096,0,0.35
T0347,2023-01-23 20:39:00,STORE_A,MILK,3.5,Milk,Dairy,1,CUST110,0,0.3
T0347,2023-01-23 20:39:00,STORE_A,BREAD,2.0,Bread,Bakery,1,CUST100,0,0.25
T0348,2023-01-23 12:26:00,STORE_A,COFFEE,4.5,Coffee,Beverages,1,CUST176,0,0.4
T0349,2023-01-23 12:26:00,STORE_A,CHICKEN,12.0,Chicken,Meat,1,CUST060,0,0.2
T0349,2023-01-23 12:26:00,STORE_A,TEA,3.0,Tea,Beverages,1,CUST156,0,0.35
T0349,2023-01-23 12:26:00,STORE_A,SANDWICH,8.5,Sandwich,Prepared,1,CUST020,0,0.2
T0350,2023-01-23 09:59:00,STORE_B,MILK,3.5,Milk,Dairy,1,CUST120,0,0.3
T0350,2023-01-23 09:59:00,STORE_B,CHICKEN,12.0,Chicken,Meat,1,CUST060,0,0.2
T0350,2023-01-23 09:59:00,STORE_B,CEREAL,5.0,Cereal,Breakfast,1,CUST031,0,0.4
T0350,2023-01-23 09:59:00,STORE_B,RICE,2.5,Rice,Pantry,1,CUST081,0,0.3
T0350,2023-01-23 09:59:00,STORE_B,CORNFLAKES,4.5,Cornflakes,Breakfast,1,CUST149,0,0.45
T0350,2023-01-23 09:59:00,STORE_B,BREAD,2.0,Bread,Bakery,1,CUST132,0,0.25
T0350,2023-01-23 09:59:00,STORE_B,PASTA,1.5,Pasta,Pantry,1,CUST132,0,0.35
T0351,2023-01-23 19:50:00,STORE_A,TOMATOES,3.0,Tomatoes,Produce,1,CUST199,0,0.5
T0351,2023-01-23 19:50:00,STORE_A,WATER,1.0,Water,Beverages,1,CUST053,0,0.1
T0351,2023-01-23 19:50:00,STORE_A,COKE,2.5,Coke,Beverages,1,CUST020,0,0.15
T0351,2023-01-23 19:50:00,STORE_A,SALAD,6.5,Salad,Prepared,1,CUST069,1,0.25
T0351,2023-01-23 19:50:00,STORE_A,RICE,2.5,Rice,Pantry,1,CUST197,0,0.3
T0352,2023-01-23 19:01:00,STORE_A,BREAD,2.0,Bread,Bakery,1,CUST189,0,0.25
T0352,2023-01-23 19:01:00,STORE_A,JAM,3.5,Jam,Pantry,1,CUST010,0,0.35
T0352,2023-01-23 19:01:00,STORE_A,TOMATOES,3.0,Tomatoes,Produce,1,CUST190,0,0.5
T0353,2023-01-23 18:43:00,STORE_A,SALAD,6.5,Salad,Prepared,1,CUST133,1,0.25
T0353,2023-01-23 18:43:00,STORE_A,BEEF,15.0,Beef,Meat,1,CUST086,0,0.25
T0353,2023-01-23 18:43:00,STORE_A,COFFEE,4.5,Coffee,Beverages,1,CUST076,0,0.4
T0353,2023-01-23 18:43:00,STORE_A,APPLES,2.5,Apples,Produce,1,CUST047,0,0.45
T0353,2023-01-23 18:43:00,STORE_A,CHEESE,6.0,Cheese,Dairy,1,CUST146,0,0.35
T0353,2023-01-23 18:43:00,STORE_A,CEREAL,5.0,Cereal,Breakfast,1,CUST126,0,0.4
T0353,2023-01-23 18:43:00,STORE_A,WATER,1.0,Water,Beverages,1,CUST093,0,0.1
T0354,2023-01-23 13:29:00,STORE_A,PEANUT_BUTTER,4.0,Peanut Butter,Pantry,1,CUST186,0,0.4
T0354,2023-01-23 13:29:00,STORE_A,CHICKEN,12.0,Chicken,Meat,1,CUST134,0,0.2
T0355,2023-01-23 12:20:00,STORE_A,RICE,2.5,Rice,Pantry,1,CUST034,0,0.3
T0355,2023-01-23 12:20:00,STORE_A,SALAD,6.5,Salad,Prepared,1,CUST169,0,0.25
T0355,2023-01-23 12:20:00,STORE_A,CHICKEN,12.0,Chicken,Meat,1,CUST050,0,0.2
T0355,2023-01-23 12:20:00,STORE_A,TEA,3.0,Tea,Beverages,1,CUST052,1,0.35
T0355,2023-01-23 12:20:00,STORE_A,TOMATOES,3.0,Tomatoes,Produce,1,CUST008,0,0.5
T0356,2023-01-23 18:27:00,STORE_A,MILK,3.5,Milk,Dairy,1,CUST197,0,0.3
T0356,2023-01-23 18:27:00,STORE_A,CORNFLAKES,4.5,Cornflakes,Breakfast,1,CUST170,0,0.45
T0356,2023-01-23 18:27:00,STORE_A,POTATOES,4.0,Potatoes,Produce,1,CUST178,0,0.4
T0356,2023-01-23 18:27:00,STORE_A,PASTA,1.5,Pasta,Pantry,1,CUST088,0,0.35
T0356,2023-01-23 18:27:00,STORE_A,BEEF,15.0,Beef,Meat,1,CUST194,0,0.25
T0356,2023-01-23 18:27:00,STORE_A,COFFEE,4.5,Coffee,Beverages,1,CUST006,0,0.4
T0356,2023-01-23 18:27:00,STORE_A,BUTTER,4.0,Butter,Dairy,1,CUST119,0,0.35
T0357,2023-01-23 08:28:00,STORE_B,MILK,3.5,Milk,Dairy,1,CUST170,0,0.3
T0357,2023-01-23 08:28:00,STORE_B,CEREAL,5.0,Cereal,Breakfast,1,CUST091,1,0.4
T0357,2023-01-23 08:28:00,STORE_B,SALAD,6.5,Salad,Prepared,1,CUST093,0,0.25
T0357,2023-01-23 08:28:00,STORE_B,CORNFLAKES,4.5,Cornflakes,Breakfast,1,CUST198,0,0.45
T0357,2023-01-23 08:28:00,STORE_B,BEEF,15.0,Beef,Meat,1,CUST077,0,0.25
T0357,2023-01-23 08:28:00,STORE_B,POTATOES,4.0,Potatoes,Produce,1,CUST021,0,0.4
T0357,2023-01-23 08:28:00,STORE_B,TEA,3.0,Tea,Beverages,1,CUST130,0,0.35
T0358,2023-01-23 19:26:00,STORE_B,YOGURT,2.5,Yogurt,Dairy,1,CUST164,0,0.35
T0358,2023-01-23 19:26:00,STORE_B,POTATOES,4.0,Potatoes,Produce,1,CUST001,0,0.4
T0358,2023-01-23 19:26:00,STORE_B,CHICKEN,12.0,Chicken,Meat,1,CUST161,0,0.2
T0358,2023-01-23 19:26:00,STORE_B,CHEESE,6.0,Cheese,Dairy,1,CUST116,0,0.35
T0358,2023-01-23 19:26:00,STORE_B,RICE,2.5,Rice,Pantry,1,CUST139,0,0.3
T0358,2023-01-23 19:26:00,STORE_B,BREAD,2.0,Bread,Bakery,1,CUST142,0,0.25
T0358,2023-01-23 19:26:00,STORE_B,BANANA,0.8,Banana,Produce,1,CUST046,0,0.5
T0359,2023-01-24 18:45:00,STORE_B,MILK,3.5,Milk,Dairy,1,CUST060,0,0.3
T0359,2023-01-24 18:45:00,STORE_B,CEREAL,5.0,Cereal,Breakfast,1,CUST075,0,0.4
T0360,2023-01-24 13:36:00,STORE_B,MILK,3.5,Milk,Dairy,1,CUST062,0,0.3
T0360,2023-01-24 13:36:00,STORE_B,PASTA,1.5,Pasta,Pantry,1,CUST016,0,0.35
T0360,2023-01-24 13:36:00,STORE_B,OATMEAL,3.5,Oatmeal,Breakfast,1,CUST181,0,0.4
T0360,2023-01-24 13:36:00,STORE_B,COKE,2.5,Coke,Beverages,1,CUST119,0,0.15
T0360,2023-01-24 13:36:00,STORE_B,PEANUT_BUTTER,4.0,Peanut Butter,Pantry,1,CUST119,0,0.4
T0360,2023-01-24 13:36:00,STORE_B,JAM,3.5,Jam,Pantry,1,CUST066,0,0.35
T0361,2023-01-24 20:31:00,STORE_A,BREAD,2.0,Bread,Bakery,1,CUST148,0,0.25
T0361,2023-01-24 20:31:00,STORE_A,OATMEAL,3.5,Oatmeal,Breakfast,1,CUST117,0,0.4
T0361,2023-01-24 20:31:00,STORE_A,CEREAL,5.0,Cereal,Breakfast,1,CUST032,0,0.4
T0361,2023-01-24 20:31:00,STORE_A,BANANA,0.8,Banana,Produce,1,CUST137,1,0.5
T0361,2023-01-24 20:31:00,STORE_A,SANDWICH,8.5,Sandwich,Prepared,1,CUST066,0,0.2
T0361,2023-01-24 20:31:00,STORE_A,YOGURT,2.5,Yogurt,Dairy,1,CUST009,1,0.35
T0362,2023-01-24 19:59:00,STORE_A,RICE,2.5,Rice,Pantry,1,CUST071,0,0.3
T0363,2023-01-24 12:25:00,STORE_A,MILK,3.5,Milk,Dairy,1,CUST032,0,0.3
T0363,2023-01-24 12:25:00,STORE_A,SALAD,6.5,Salad,Prepared,1,CUST079,0,0.25
T0363,2023-01-24 12:25:00,STORE_A,WATER,1.0,Water,Beverages,1,CUST180,0,0.1
T0363,2023-01-24 12:25:00,STORE_A,CEREAL,5.0,Cereal,Breakfast,1,CUST063,0,0.4
T0364,2023-01-24 08:52:00,STORE_A,MILK,3.5,Milk,Dairy,1,CUST154,0,0.3
T0364,2023-01-24 08:52:00,STORE_A,BREAD,2.0,Bread,Bakery,1,CUST071,1,0.25
T0364,2023-01-24 08:52:00,STORE_A,JAM,3.5,Jam,Pantry,1,CUST079,0,0.35
T0365,2023-01-24 19:01:00,STORE_A,MILK,3.5,Milk,Dairy,1,CUST186,1,0.3
T0365,2023-01-24 19:01:00,STORE_A,COKE,2.5,Coke,Beverages,1,CUST088,0,0.15
T0365,2023-01-24 19:01:00,STORE_A,WATER,1.0,Water,Beverages,1,CUST104,0,0.1
T0365,2023-01-24 19:01:00,STORE_A,PASTA,1.5,Pasta,Pantry,1,CUST127,0,0.35
T0365,2023-01-24 19:01:00,STORE_A,EGGS,3.0,Eggs,Dairy,1,CUST176,0,0.35
T0365,2023-01-24 19:01:00,STORE_A,TEA,3.0,Tea,Beverages,1,CUST080,1,0.35
T0365,2023-01-24 19:01:00,STORE_A,YOGURT,2.5,Yogurt,Dairy,1,CUST031,0,0.35
T0365,2023-01-24 19:01:00,STORE_A,CEREAL,5.0,Cereal,Breakfast,1,CUST063,0,0.4
T0366,2023-01-24 18:11:00,STORE_A,COKE,2.5,Coke,Beverages,1,CUST084,0,0.15
T0366,2023-01-24 18:11:00,STORE_A,BANANA,0.8,Banana,Produce,1,CUST023,0,0.5
T0366,2023-01-24 18:11:00,STORE_A,POTATOES,4.0,Potatoes,Produce,1,CUST166,0,0.4
T0366,2023-01-24 18:11:00,STORE_A,MILK,3.5,Milk,Dairy,1,CUST158,0,0.3
T0366,2023-01-24 18:11:00,STORE_A,BREAD,2.0,Bread,Bakery,1,CUST078,0,0.25
T0366,2023-01-24 18:11:00,STORE_A,OATMEAL,3.5,Oatmeal,Breakfast,1,CUST017,0,0.4
T0367,2023-01-24 20:49:00,STORE_A,MILK,3.5,Milk,Dairy,1,CUST116,1,0.3
T0367,2023-01-24 20:49:00,STORE_A,OATMEAL,3.5,Oatmeal,Breakfast,1,CUST148,1,0.4
T0367,2023-01-24 20:49:00,STORE_A,COFFEE,4.5,Coffee,Beverages,1,CUST053,0,0.4
T0367,2023-01-24 20:49:00,STORE_A,BANANA,0.8,Banana,Produce,1,CUST034,0,0.5
T0367,2023-01-24 20:49:00,STORE_A,WATER,1.0,Water,Beverages,1,CUST130,0,0.1
T0367,2023-01-24 20:49:00,STORE_A,SALAD,6.5,Salad,Prepared,1,CUST094,0,0.25
T0367,2023-01-24 20:49:00,STORE_A,CHICKEN,12.0,Chicken,Meat,1,CUST047,0,0.2
T0367,2023-01-24 20:49:00,STORE_A,POTATOES,4.0,Potatoes,Produce,1,CUST106,0,0.4
T0368,2023-01-24 13:10:00,STORE_A,CEREAL,5.0,Cereal,Breakfast,1,CUST015,0,0.4
T0368,2023-01-24 13:10:00,STORE_A,MILK,3.5,Milk,Dairy,1,CUST165,1,0.3
T0369,2023-01-25 12:33:00,STORE_A,MILK,3.5,Milk,Dairy,1,CUST039,0,0.3
T0369,2023-01-25 12:33:00,STORE_A,BREAD,2.0,Bread,Bakery,1,CUST036,0,0.25
T0369,2023-01-25 12:33:00,STORE_A,BEEF,15.0,Beef,Meat,1,CUST014,0,0.25
T0369,2023-01-25 12:33:00,STORE_A,PASTA,1.5,Pasta,Pantry,1,CUST083,0,0.35
T0369,2023-01-25 12:33:00,STORE_A,BANANA,0.8,Banana,Produce,1,CUST073,0,0.5
T0370,2023-01-25 12:43:00,STORE_B,OATMEAL,3.5,Oatmeal,Breakfast,1,CUST150,0,0.4
T0370,2023-01-25 12:43:00,STORE_B,CHICKEN,12.0,Chicken,Meat,1,CUST155,0,0.2
T0370,2023-01-25 12:43:00,STORE_B,WATER,1.0,Water,Beverages,1,CUST109,0,0.1
T0370,2023-01-25 12:43:00,STORE_B,EGGS,3.0,Eggs,Dairy,1,CUST026,0,0.35
T0371,2023-01-25 12:04:00,STORE_A,BREAD,2.0,Bread,Bakery,1,CUST164,0,0.25
T0372,2023-01-25 18:47:00,STORE_A,MILK,3.5,Milk,Dairy,1,CUST183,0,0.3
T0372,2023-01-25 18:47:00,STORE_A,TEA,3.0,Tea,Beverages,1,CUST162,0,0.35
T0372,2023-01-25 18:47:00,STORE_A,RICE,2.5,Rice,Pantry,1,CUST131,0,0.3
T0372,2023-01-25 18:47:00,STORE_A,COFFEE,4.5,Coffee,Beverages,1,CUST002,0,0.4
T0372,2023-01-25 18:47:00,STORE_A,POTATOES,4.0,Potatoes,Produce,1,CUST153,0,0.4
T0372,2023-01-25 18:47:00,STORE_A,CHICKEN,12.0,Chicken,Meat,1,CUST024,0,0.2
T0373,2023-01-25 19:53:00,STORE_A,MILK,3.5,Milk,Dairy,1,CUST086,0,0.3
T0373,2023-01-25 19:53:00,STORE_A,BREAD,2.0,Bread,Bakery,1,CUST023,0,0.25
T0373,2023-01-25 19:53:00,STORE_A,YOGURT,2.5,Yogurt,Dairy,1,CUST067,0,0.35
T0373,2023-01-25 19:53:00,STORE_A,APPLES,2.5,Apples,Produce,1,CUST046,0,0.45
T0373,2023-01-25 19:53:00,STORE_A,TEA,3.0,Tea,Beverages,1,CUST147,0,0.35
T0373,2023-01-25 19:53:00,STORE_A,EGGS,3.0,Eggs,Dairy,1,CUST015,0,0.35
T0374,2023-01-25 19:01:00,STORE_A,BUTTER,4.0,Butter,Dairy,1,CUST046,0,0.35
T0374,2023-01-25 19:01:00,STORE_A,COFFEE,4.5,Coffee,Beverages,1,CUST088,0,0.4
T0374,2023-01-25 19:01:00,STORE_A,EGGS,3.0,Eggs,Dairy,1,CUST077,0,0.35
T0374,2023-01-25 19:01:00,STORE_A,RICE,2.5,Rice,Pantry,1,CUST183,0,0.3
T0374,2023-01-25 19:01:00,STORE_A,BEEF,15.0,Beef,Meat,1,CUST141,0,0.25
T0374,2023-01-25 19:01:00,STORE_A,CEREAL,5.0,Cereal,Breakfast,1,CUST078,0,0.4
T0374,2023-01-25 19:01:00,STORE_A,PEANUT_BUTTER,4.0,Peanut Butter,Pantry,1,CUST178,0,0.4
T0375,2023-01-25 08:51:00,STORE_A,BREAD,2.0,Bread,Bakery,1,CUST025,0,0.25
T0375,2023-01-25 08:51:00,STORE_A,JAM,3.5,Jam,Pantry,1,CUST198,0,0.35
T0375,2023-01-25 08:51:00,STORE_A,CHEESE,6.0,Cheese,Dairy,1,CUST179,0,0.35
T0375,2023-01-25 08:51:00,STORE_A,RICE,2.5,Rice,Pantry,1,CUST178,1,0.3
T0376,2023-01-25 12:39:00,STORE_A,COFFEE,4.5,Coffee,Beverages,1,CUST019,0,0.4
T0376,2023-01-25 12:39:00,STORE_A,CHEESE,6.0,Cheese,Dairy,1,CUST050,0,0.35
T0376,2023-01-25 12:39:00,STORE_A,YOGURT,2.5,Yogurt,Dairy,1,CUST099,0,0.35
T0376,2023-01-25 12:39:00,STORE_A,SANDWICH,8.5,Sandwich,Prepared,1,CUST051,0,0.2
T0376,2023-01-25 12:39:00,STORE_A,CORNFLAKES,4.5,Cornflakes,Breakfast,1,CUST197,0,0.45
T0376,2023-01-25 12:39:00,STORE_A,TEA,3.0,Tea,Beverages,1,CUST072,0,0.35
T0377,2023-01-25 20:46:00,STORE_B,POTATOES,4.0,Potatoes,Produce,1,CUST178,0,0.4
T0377,2023-01-25 20:46:00,STORE_B,SANDWICH,8.5,Sandwich,Prepared,1,CUST108,0,0.2
T0377,2023-01-25 20:46:00,STORE_B,TOMATOES,3.0,Tomatoes,Produce,1,CUST037,0,0.5
T0377,2023-01-25 20:46:00,STORE_B,YOGURT,2.5,Yogurt,Dairy,1,CUST175,0,0.35
T0377,2023-01-25 20:46:00,STORE_B,WATER,1.0,Water,Beverages,1,CUST134,0,0.1
T0377,2023-01-25 20:46:00,STORE_B,RICE,2.5,Rice,Pantry,1,CUST172,0,0.3
T0377,2023-01-25 20:46:00,STORE_B,CHICKEN,12.0,Chicken,Meat,1,CUST146,0,0.2
T0377,2023-01-25 20:46:00,STORE_B,PEANUT_BUTTER,4.0,Peanut Butter,Pantry,1,CUST025,0,0.4
T0378,2023-01-25 13:41:00,STORE_A,OATMEAL,3.5,Oatmeal,Breakfast,1,CUST071,0,0.4
T0378,2023-01-25 13:41:00,STORE_A,TOMATOES,3.0,Tomatoes,Produce,1,CUST045,0,0.5
T0378,2023-01-25 13:41:00,STORE_A,CEREAL,5.0,Cereal,Breakfast,1,CUST070,0,0.4
T0378,2023-01-25 13:41:00,STORE_A,RICE,2.5,Rice,Pantry,1,CUST191,1,0.3
T0378,2023-01-25 13:41:00,STORE_A,BUTTER,4.0,Butter,Dairy,1,CUST140,0,0.35
T0379,2023-01-25 13:26:00,STORE_A,COFFEE,4.5,Coffee,Beverages,1,CUST012,0,0.4
T0379,2023-01-25 13:26:00,STORE_A,RICE,2.5,Rice,Pantry,1,CUST053,0,0.3
T0380,2023-01-25 13:16:00,STORE_B,MILK,3.5,Milk,Dairy,1,CUST033,0,0.3
T0380,2023-01-25 13:16:00,STORE_B,APPLES,2.5,Apples,Produce,1,CUST054,0,0.45
T0380,2023-01-25 13:16:00,STORE_B,YOGURT,2.5,Yogurt,Dairy,1,CUST078,0,0.35
T0380,2023-01-25 13:16:00,STORE_B,OATMEAL,3.5,Oatmeal,Breakfast,1,CUST102,0,0.4
T0381,2023-01-25 20:25:00,STORE_A,BUTTER,4.0,Butter,Dairy,1,CUST078,0,0.35
T0381,2023-01-25 20:25:00,STORE_A,POTATOES,4.0,Potatoes,Produce,1,CUST014,0,0.4
T0382,2023-01-25 13:00:00,STORE_A,MILK,3.5,Milk,Dairy,1,CUST124,0,0.3
T0382,2023-01-25 13:00:00,STORE_A,COFFEE,4.5,Coffee,Beverages,1,CUST097,0,0.4
T0382,2023-01-25 13:00:00,STORE_A,RICE,2.5,Rice,Pantry,1,CUST127,0,0.3
T0382,2023-01-25 13:00:00,STORE_A,CORNFLAKES,4.5,Cornflakes,Breakfast,1,CUST131,0,0.45
T0382,2023-01-25 13:00:00,STORE_A,POTATOES,4.0,Potatoes,Produce,1,CUST099,0,0.4
T0382,2023-01-25 13:00:00,STORE_A,BUTTER,4.0,Butter,Dairy,1,CUST157,0,0.35
T0382,2023-01-25 13:00:00,STORE_A,PASTA,1.5,Pasta,Pantry,1,CUST115,0,0.35
T0383,2023-01-25 08:34:00,STORE_B,BEEF,15.0,Beef,Meat,1,CUST075,0,0.25
T0383,2023-01-25 08:34:00,STORE_B,TOMATOES,3.0,Tomatoes,Produce,1,CUST023,0,0.5
T0383,2023-01-25 08:34:00,STORE_B,COKE,2.5,Coke,Beverages,1,CUST043,0,0.15
T0383,2023-01-25 08:34:00,STORE_B,CHEESE,6.0,Cheese,Dairy,1,CUST047,0,0.35
T0383,2023-01-25 08:34:00,STORE_B,OATMEAL,3.5,Oatmeal,Breakfast,1,CUST020,0,0.4
T0383,2023-01-25 08:34:00,STORE_B,WATER,1.0,Water,Beverages,1,CUST193,0,0.1
T0383,2023-01-25 08:34:00,STORE_B,PASTA,1.5,Pasta,Pantry,1,CUST024,0,0.35
T0383,2023-01-25 08:34:00,STORE_B,MILK,3.5,Milk,Dairy,1,CUST045,0,0.3
T0384,2023-01-25 09:22:00,STORE_A,TOMATOES,3.0,Tomatoes,Produce,1,CUST059,0,0.5
T0384,2023-01-25 09:22:00,STORE_A,MILK,3.5,Milk,Dairy,1,CUST098,0,0.3
T0384,2023-01-25 09:22:00,STORE_A,RICE,2.5,Rice,Pantry,1,CUST094,0,0.3
T0384,2023-01-25 09:22:00,STORE_A,COKE,2.5,Coke,Beverages,1,CUST155,0,0.15
T0384,2023-01-25 09:22:00,STORE_A,JAM,3.5,Jam,Pantry,1,CUST174,0,0.35
T0384,2023-01-25 09:22:00,STORE_A,YOGURT,2.5,Yogurt,Dairy,1,CUST025,0,0.35
T0384,2023-01-25 09:22:00,STORE_A,APPLES,2.5,Apples,Produce,1,CUST012,1,0.45
T0385,2023-01-26 20:24:00,STORE_A,POTATOES,4.0,Potatoes,Produce,1,CUST046,0,0.4
T0385,2023-01-26 20:24:00,STORE_A,SANDWICH,8.5,Sandwich,Prepared,1,CUST083,0,0.2
T0386,2023-01-26 19:58:00,STORE_A,MILK,3.5,Milk,Dairy,1,CUST079,0,0.3
T0386,2023-01-26 19:58:00,STORE_A,TOMATOES,3.0,Tomatoes,Produce,1,CUST098,0,0.5
T0387,2023-01-26 20:58:00,STORE_A,MILK,3.5,Milk,Dairy,1,CUST134,0,0.3
T0387,2023-01-26 20:58:00,STORE_A,POTATOES,4.0,Potatoes,Produce,1,CUST196,0,0.4
T0387,2023-01-26 20:58:00,STORE_A,CEREAL,5.0,Cereal,Breakfast,1,CUST064,0,0.4
T0387,2023-01-26 20:58:00,STORE_A,BUTTER,4.0,Butter,Dairy,1,CUST099,0,0.35
T0387,2023-01-26 20:58:00,STORE_A,TEA,3.0,Tea,Beverages,1,CUST012,0,0.35
T0387,2023-01-26 20:58:00,STORE_A,COFFEE,4.5,Coffee,Beverages,1,CUST030,0,0.4
T0388,2023-01-26 18:59:00,STORE_A,OATMEAL,3.5,Oatmeal,Breakfast,1,CUST110,0,0.4
T0388,2023-01-26 18:59:00,STORE_A,PEANUT_BUTTER,4.0,Peanut Butter,Pantry,1,CUST062,0,0.4
T0388,2023-01-26 18:59:00,STORE_A,SALAD,6.5,Salad,Prepared,1,CUST167,0,0.25
T0388,2023-01-26 18:59:00,STORE_A,BREAD,2.0,Bread,Bakery,1,CUST027,1,0.25
T0388,2023-01-26 18:59:00,STORE_A,BEEF,15.0,Beef,Meat,1,CUST033,0,0.25
T0388,2023-01-26 18:59:00,STORE_A,TEA,3.0,Tea,Beverages,1,CUST096,0,0.35
T0389,2023-01-26 12:30:00,STORE_A,COFFEE,4.5,Coffee,Beverages,1,CUST130,0,0.4
